Time(S),GPU0_Power(W),GPU1_Power(W),GPU2_Power(W),GPU3_Power(W)
659.52,118.54,74.01,68.91,71.53
659.72,118.62,73.94,68.93,71.51
660.10,118.43,73.96,68.93,71.5
660.30,118.63,74.18,68.92,71.51
660.72,118.48,74.1,68.93,71.51
660.92,118.44,73.96,68.9,71.51
661.34,118.32,73.94,68.92,71.5
661.54,118.26,73.98,68.94,71.5
661.74,118.4,74.21,68.92,71.5
662.07,118.42,74.16,68.91,71.51
662.27,118.67,73.99,68.88,71.53
662.67,118.74,73.94,68.89,71.54
662.87,118.67,74.06,68.93,71.53
663.27,118.55,74.18,68.92,71.52
663.47,118.47,74.04,68.88,71.51
663.88,118.38,74.0,68.87,71.52
664.08,118.4,74.0,68.92,71.5
664.50,118.36,74.08,68.93,71.5
664.70,118.43,74.21,68.93,71.52
664.90,118.51,74.06,68.91,71.51
665.24,118.44,74.01,68.9,71.53
665.44,118.53,73.98,68.9,71.53
665.81,118.49,74.05,68.9,71.52
666.01,118.53,74.19,68.9,71.53
666.21,118.57,74.22,68.93,71.51
666.41,118.39,74.11,68.93,71.52
666.61,118.5,74.0,68.9,71.52
667.00,118.63,73.99,68.93,71.54
667.20,118.61,74.05,68.95,71.51
667.40,118.65,74.21,68.96,71.53
667.60,118.49,74.23,68.96,71.51
667.80,118.57,74.12,68.96,71.5
668.00,118.71,74.02,68.93,71.51
668.30,118.68,73.99,68.91,71.51
668.50,118.7,74.01,68.92,71.52
668.70,118.69,74.14,68.92,71.52
668.90,118.66,74.26,68.92,71.52
669.10,118.43,74.07,68.9,71.52
669.48,118.49,73.99,68.9,71.51
669.68,118.5,73.96,68.88,71.52
669.88,118.6,73.97,68.9,71.54
670.08,118.58,74.11,68.9,71.54
670.28,118.74,74.22,68.91,71.52
670.67,118.68,74.11,68.91,71.5
670.87,118.65,74.03,68.9,71.5
671.07,118.61,73.99,68.9,71.47
671.27,118.49,73.98,68.88,71.48
671.47,118.64,74.08,68.87,71.49
671.67,118.64,74.22,68.87,71.5
671.87,118.55,74.21,68.89,71.49
672.07,118.55,74.09,68.9,71.52
672.27,118.63,73.97,68.89,71.52
672.65,118.67,73.96,68.9,71.55
672.85,118.71,74.07,68.89,71.54
673.05,118.72,74.21,68.87,71.56
673.25,118.51,74.21,68.88,71.54
673.45,118.61,74.02,68.91,71.52
673.84,118.66,73.94,68.91,71.51
674.04,118.62,73.93,68.91,71.51
674.25,118.66,74.02,68.91,71.5
674.45,118.39,74.18,68.9,71.52
674.65,118.5,74.2,68.9,71.51
674.85,118.57,74.04,68.9,71.51
675.22,118.54,73.98,68.91,71.47
675.42,118.58,73.94,68.9,71.49
675.62,118.6,74.01,68.9,71.5
675.82,118.6,74.16,68.9,71.51
676.02,118.69,74.13,68.89,71.53
676.40,118.7,74.07,68.9,71.54
676.60,118.67,74.02,68.9,71.55
676.80,118.58,73.97,68.9,71.54
677.00,118.52,73.99,68.92,71.54
677.20,118.62,74.11,68.89,71.55
677.40,118.63,74.14,68.9,71.55
677.72,118.6,74.06,68.9,71.53
677.92,118.66,74.0,68.89,71.53
678.12,118.77,73.97,68.91,71.5
678.32,118.85,73.96,68.91,71.49
678.52,118.85,74.16,68.88,71.48
678.89,118.91,74.14,68.9,71.5
679.09,118.79,74.05,68.91,71.5
679.29,118.72,73.97,68.92,71.51
679.49,118.62,73.94,68.93,71.52
679.69,118.56,74.02,68.92,71.52
680.08,118.53,74.14,68.91,71.52
680.28,118.58,74.15,68.9,71.53
680.48,118.57,74.07,68.9,71.52
680.68,118.47,74.01,68.92,71.51
680.88,118.7,73.96,68.93,71.51
681.08,118.77,74.01,68.94,71.49
681.46,118.68,74.16,68.94,71.48
681.66,118.61,74.2,68.92,71.48
681.86,118.48,74.1,68.9,71.49
682.06,118.35,74.03,68.88,71.5
682.26,118.51,73.95,68.9,71.51
682.64,118.61,73.99,68.9,71.52
682.84,118.7,74.12,68.9,71.53
683.04,118.67,74.18,68.92,71.55
683.24,118.68,74.11,68.91,71.54
683.44,118.79,74.04,68.89,71.55
683.64,118.68,73.97,68.89,71.51
683.95,118.67,73.98,68.9,71.52
684.15,118.53,74.07,68.91,71.51
684.35,118.53,74.21,68.93,71.5
684.55,118.47,74.18,68.92,71.51
684.75,118.44,74.04,68.88,71.51
685.13,118.52,73.99,68.9,71.52
685.33,118.56,74.0,68.89,71.51
685.53,118.57,74.07,68.9,71.51
685.73,118.49,74.2,68.91,71.51
685.93,118.6,74.06,68.9,71.53
686.33,118.58,74.0,68.9,71.54
686.53,118.55,73.95,68.88,71.56
686.73,118.52,73.95,68.9,71.55
686.93,118.44,74.05,68.91,71.54
687.13,118.63,74.2,68.92,71.53
687.33,118.74,74.1,68.9,71.51
687.70,118.7,74.05,68.9,71.49
687.90,118.76,74.0,68.9,71.51
688.10,118.75,73.99,68.89,71.52
688.30,118.58,74.05,68.9,71.54
688.50,118.68,74.25,68.92,71.51
688.88,118.71,74.13,68.9,71.52
689.08,118.62,74.03,68.9,71.5
689.28,118.76,73.98,68.88,71.51
689.48,118.52,73.97,68.89,71.55
689.68,118.63,74.03,68.89,71.54
689.88,118.73,74.25,68.91,71.55
690.19,118.72,74.21,68.9,71.53
690.39,118.69,74.08,68.91,71.51
690.59,118.68,73.99,68.9,71.5
690.79,118.64,73.97,68.88,71.5
690.99,118.47,74.1,68.85,71.49
691.37,118.5,74.23,68.86,71.51
691.57,118.48,74.24,68.87,71.48
691.77,118.42,74.13,68.9,71.49
691.97,118.35,74.03,68.91,71.49
692.17,118.46,73.95,68.89,71.52
692.57,118.51,74.02,68.89,71.55
692.77,118.47,74.17,68.87,71.56
692.97,118.49,74.17,68.89,71.57
693.17,118.34,74.08,68.89,71.57
693.37,118.45,74.01,68.9,71.56
693.57,118.6,73.94,68.9,71.53
693.94,118.58,74.03,68.88,71.54
694.14,118.59,74.18,68.89,71.51
694.34,118.71,74.22,68.9,71.5
694.54,118.64,74.14,68.9,71.49
694.74,118.65,73.98,68.92,71.48
695.12,118.67,73.95,68.9,71.49
695.32,118.63,74.0,68.88,71.49
695.52,118.65,74.15,68.89,71.51
695.72,118.48,74.23,68.88,71.51
695.92,118.66,74.12,68.88,71.53
696.12,118.64,73.99,68.89,71.52
696.43,118.57,73.93,68.88,71.53
696.63,118.5,73.92,68.86,71.51
696.83,118.58,74.04,68.87,71.52
697.03,118.57,74.2,68.88,71.52
697.23,118.59,74.08,68.89,71.51
697.60,118.62,74.01,68.91,71.48
697.80,118.44,73.93,68.91,71.46
698.21,118.24,74.02,68.9,71.44
698.41,118.47,74.14,68.86,71.47
698.83,118.42,74.04,68.86,71.5
699.03,118.5,73.99,68.85,71.5
699.23,118.46,73.96,68.86,71.53
699.57,118.45,74.0,68.87,71.53
699.77,118.57,74.17,68.87,71.53
700.17,118.5,74.08,68.87,71.52
700.37,118.44,73.93,68.89,71.51
700.77,118.35,73.93,68.87,71.49
700.97,118.53,74.12,68.88,71.44
701.38,118.46,74.18,68.88,71.46
701.58,118.6,74.02,68.88,71.51
702.00,118.41,73.97,68.88,71.52
702.20,118.53,73.97,68.9,71.53
702.40,118.53,74.11,68.9,71.53
702.74,118.53,74.21,68.9,71.51
702.94,118.63,74.05,68.89,71.51
703.31,118.59,74.01,68.89,71.54
703.51,118.56,73.99,68.88,71.51
703.71,118.58,74.01,68.88,71.51
703.91,118.39,74.12,68.89,71.49
704.11,118.64,74.16,68.88,71.48
704.50,118.63,74.04,68.88,71.48
704.70,118.61,73.99,68.87,71.5
704.90,118.61,73.96,68.88,71.51
705.10,118.4,74.0,68.87,71.52
705.30,118.64,74.09,68.9,71.53
705.50,118.55,74.21,68.91,71.53
705.81,118.59,74.1,68.92,71.54
706.01,118.61,73.97,68.9,71.51
706.38,118.49,73.97,68.88,71.53
706.58,118.65,74.14,68.89,71.51
706.99,118.73,74.21,68.9,71.51
707.19,118.8,74.1,68.9,71.51
707.39,118.8,74.02,68.9,71.49
707.59,118.53,73.98,68.91,71.49
707.79,118.73,73.98,68.89,71.5
707.99,118.73,74.01,68.92,71.49
708.19,118.7,74.17,68.91,71.5
708.39,118.59,74.26,68.91,71.48
708.59,118.75,74.1,68.91,71.49
708.89,118.67,74.03,68.9,71.48
709.09,118.55,73.97,68.87,71.47
709.29,118.66,73.95,68.87,71.52
709.49,118.55,74.03,68.86,71.5
709.69,118.5,74.19,68.87,71.5
710.07,118.61,74.1,68.9,71.5
710.27,118.62,74.02,68.88,71.5
710.47,118.67,73.98,68.9,71.5
710.67,118.63,73.97,68.88,71.51
710.87,118.63,74.2,68.87,71.5
711.26,118.66,74.25,68.88,71.52
711.46,118.68,74.14,68.89,71.51
711.66,118.81,74.04,68.89,71.5
711.86,118.69,73.97,68.87,71.5
712.06,118.79,73.96,68.86,71.5
712.26,118.82,74.14,68.86,71.51
712.63,118.7,74.24,68.86,71.51
712.83,118.54,74.17,68.89,71.52
713.03,118.52,74.05,68.91,71.5
713.23,118.31,73.98,68.91,71.53
713.43,118.47,73.99,68.88,71.5
713.82,118.61,74.11,68.88,71.51
714.02,118.62,74.25,68.87,71.5
714.22,118.68,74.2,68.89,71.51
714.42,118.7,74.09,68.89,71.5
714.62,118.8,73.99,68.9,71.49
714.82,118.61,73.95,68.89,71.49
715.13,118.61,74.01,68.89,71.5
715.33,118.61,74.16,68.88,71.5
715.53,118.66,74.22,68.89,71.51
715.73,118.6,74.13,68.91,71.53
715.93,118.59,73.97,68.89,71.52
716.31,118.57,73.96,68.89,71.53
716.51,118.52,74.01,68.88,71.54
716.71,118.49,74.17,68.88,71.55
716.91,118.3,74.24,68.89,71.56
717.11,118.43,74.08,68.9,71.52
717.50,118.43,74.0,68.9,71.5
717.70,118.53,73.96,68.9,71.5
717.90,118.63,73.98,68.89,71.49
718.10,118.59,74.12,68.9,71.48
718.30,118.73,74.23,68.86,71.49
718.50,118.58,74.07,68.86,71.52
718.87,118.63,74.01,68.89,71.5
719.07,118.58,73.96,68.89,71.52
719.27,118.5,73.95,68.91,71.53
719.47,118.49,74.05,68.92,71.52
719.67,118.53,74.14,68.88,71.52
720.06,118.48,74.06,68.89,71.52
720.26,118.49,74.0,68.88,71.51
720.46,118.48,73.97,68.89,71.51
720.66,118.24,73.99,68.9,71.52
720.86,118.4,74.06,68.9,71.52
721.06,118.51,74.19,68.89,71.53
721.37,118.62,74.09,68.88,71.51
721.57,118.68,73.93,68.87,71.5
721.96,118.57,73.91,68.9,71.49
722.16,118.39,74.1,68.9,71.48
722.57,118.33,74.2,68.88,71.5
722.77,118.44,74.02,68.85,71.49
723.18,118.47,73.99,68.87,71.53
723.38,118.53,74.02,68.9,71.51
723.79,118.42,74.15,68.9,71.48
723.99,118.54,74.23,68.9,71.49
724.19,118.51,74.08,68.88,71.48
724.53,118.5,74.03,68.89,71.47
724.73,118.54,73.98,68.88,71.47
725.12,118.54,74.08,68.91,71.5
725.32,118.43,74.12,68.9,71.51
725.73,118.42,74.06,68.9,71.54
725.93,118.39,73.98,68.89,71.56
726.34,118.27,74.01,68.88,71.53
726.54,118.32,74.22,68.91,71.46
726.96,118.24,74.15,68.9,71.48
727.16,118.26,74.07,68.92,71.47
727.36,118.31,74.0,68.9,71.47
727.70,118.3,74.0,68.91,71.48
727.90,118.57,74.09,68.9,71.46
728.10,118.67,74.21,68.93,71.49
728.30,118.77,74.19,68.9,71.48
728.50,118.83,74.07,68.92,71.5
728.70,118.63,74.02,68.92,71.51
728.90,118.68,73.99,68.9,71.53
729.10,118.55,74.08,68.87,71.54
729.48,118.52,74.21,68.89,71.54
729.68,118.5,74.19,68.87,71.52
729.88,118.49,74.07,68.9,71.51
730.08,118.24,74.01,68.9,71.53
730.28,118.35,73.97,68.9,71.52
730.48,118.4,74.0,68.88,71.54
730.79,118.38,74.14,68.89,71.54
730.99,118.47,74.23,68.88,71.52
731.19,118.62,74.12,68.91,71.49
731.39,118.67,74.02,68.91,71.49
731.59,118.75,73.97,68.88,71.48
731.97,118.77,74.01,68.87,71.51
732.17,118.67,74.15,68.85,71.52
732.37,118.57,74.29,68.88,71.51
732.57,118.3,74.21,68.89,71.54
732.77,118.26,74.0,68.9,71.51
733.16,118.3,73.99,68.92,71.5
733.36,118.35,74.01,68.89,71.5
733.56,118.35,74.15,68.89,71.51
733.77,118.25,74.26,68.88,71.5
733.97,118.3,74.19,68.91,71.5
734.17,118.33,73.99,68.92,71.49
734.53,118.46,73.96,68.94,71.48
734.73,118.59,73.98,68.94,71.47
734.93,118.77,74.11,68.93,71.49
735.13,118.73,74.26,68.91,71.5
735.33,118.69,74.12,68.9,71.5
735.72,118.73,74.01,68.93,71.48
735.92,118.55,73.96,68.91,71.48
736.12,118.47,73.96,68.92,71.49
736.32,118.27,74.08,68.89,71.48
736.52,118.4,74.22,68.89,71.52
736.72,118.59,74.14,68.86,71.51
737.02,118.61,74.05,68.88,71.53
737.22,118.68,73.97,68.87,71.5
737.42,118.66,73.93,68.87,71.5
737.62,118.54,73.96,68.88,71.48
737.82,118.41,74.21,68.86,71.52
738.20,118.36,74.13,68.87,71.5
738.40,118.28,74.05,68.89,71.51
738.60,118.42,74.01,68.9,71.51
738.80,118.55,73.93,68.91,71.52
739.00,118.67,74.06,68.9,71.51
739.39,118.69,74.17,68.91,71.53
739.59,118.59,74.1,68.9,71.53
739.79,118.48,74.03,68.89,71.52
739.99,118.36,73.98,68.9,71.54
740.19,118.34,73.96,68.9,71.54
740.39,118.5,74.07,68.89,71.49
740.76,118.49,74.17,68.9,71.48
740.96,118.49,74.13,68.9,71.5
741.16,118.51,74.03,68.89,71.49
741.36,118.42,73.96,68.88,71.5
741.56,118.41,73.95,68.89,71.48
741.95,118.49,74.04,68.89,71.5
742.15,118.51,74.17,68.89,71.49
742.35,118.58,74.14,68.86,71.5
742.55,118.43,74.07,68.87,71.54
742.75,118.55,74.02,68.86,71.52
742.95,118.62,73.97,68.85,71.52
743.27,118.65,74.01,68.86,71.52
743.47,118.68,74.15,68.88,71.52
743.67,118.72,74.18,68.89,71.5
743.87,118.68,74.09,68.9,71.5
744.07,118.53,73.96,68.91,71.49
744.45,118.58,73.94,68.89,71.5
744.65,118.63,73.98,68.9,71.48
744.85,118.61,74.11,68.91,71.48
745.05,118.57,74.21,68.91,71.46
745.25,118.7,74.03,68.9,71.5
745.64,118.75,73.97,68.88,71.49
745.84,118.7,73.95,68.87,71.51
746.04,118.56,73.98,68.87,71.51
746.24,118.38,74.08,68.86,71.51
746.44,118.5,74.18,68.87,71.49
746.64,118.45,74.03,68.9,71.5
747.01,118.64,73.98,68.89,71.5
747.21,118.71,73.98,68.89,71.48
747.41,118.8,74.01,68.9,71.49
747.61,118.56,74.12,68.93,71.47
747.81,118.66,74.15,68.92,71.44
748.19,118.67,74.04,68.93,71.44
748.39,118.56,73.98,68.93,71.48
748.59,118.52,73.96,68.9,71.47
748.79,118.43,74.0,68.9,71.51
748.99,118.46,74.11,68.89,71.53
749.19,118.4,74.22,68.88,71.51
749.50,118.38,74.1,68.9,71.5
749.70,118.36,74.03,68.92,71.48
749.90,118.36,73.99,68.91,71.51
750.10,118.42,74.01,68.9,71.5
750.30,118.43,74.2,68.9,71.52
750.68,118.4,74.25,68.9,71.5
750.88,118.36,74.13,68.9,71.5
751.08,118.31,74.03,68.93,71.47
751.28,118.21,73.98,68.93,71.48
751.48,118.4,74.0,68.89,71.46
751.87,118.47,74.13,68.89,71.51
752.07,118.5,74.22,68.88,71.51
752.27,118.5,74.12,68.9,71.52
752.47,118.34,74.04,68.9,71.5
752.67,118.46,73.98,68.91,71.49
752.87,118.44,74.01,68.91,71.49
753.25,118.48,74.14,68.88,71.49
753.45,118.62,74.26,68.86,71.5
753.65,118.44,74.18,68.87,71.46
753.85,118.41,74.1,68.9,71.48
754.05,118.35,74.0,68.89,71.47
754.43,118.47,74.01,68.92,71.5
754.63,118.49,74.13,68.93,71.5
754.83,118.51,74.26,68.91,71.51
755.03,118.49,74.21,68.92,71.51
755.23,118.59,74.09,68.92,71.5
755.43,118.65,73.96,68.91,71.49
755.74,118.55,73.94,68.93,71.51
755.94,118.6,74.01,68.94,71.53
756.14,118.63,74.16,68.95,71.52
756.34,118.83,74.2,68.92,71.55
756.54,118.71,74.04,68.92,71.52
756.92,118.59,73.98,68.93,71.5
757.12,118.58,73.93,68.89,71.48
757.32,118.42,73.98,68.9,71.48
757.52,118.3,74.14,68.88,71.47
757.72,118.45,74.13,68.86,71.49
758.11,118.47,74.05,68.88,71.5
758.31,118.46,74.01,68.87,71.51
758.51,118.42,73.96,68.88,71.49
758.71,118.35,73.98,68.88,71.51
758.91,118.45,74.09,68.89,71.51
759.11,118.5,74.12,68.89,71.54
759.48,118.57,74.03,68.89,71.55
759.68,118.56,73.97,68.88,71.54
759.88,118.58,73.94,68.9,71.54
760.08,118.46,73.95,68.92,71.51
760.28,118.48,74.16,68.91,71.5
760.67,118.52,74.12,68.91,71.5
760.87,118.49,74.04,68.89,71.51
761.07,118.51,73.99,68.88,71.5
761.27,118.39,73.97,68.87,71.52
761.47,118.5,73.96,68.87,71.49
761.67,118.57,74.15,68.87,71.5
761.99,118.56,74.18,68.87,71.5
762.19,118.65,74.08,68.87,71.5
762.39,118.62,74.0,68.86,71.52
762.59,118.55,73.96,68.85,71.5
762.79,118.54,73.97,68.85,71.5
763.16,118.5,74.12,68.88,71.5
763.36,118.52,74.2,68.88,71.51
763.56,118.56,74.13,68.88,71.5
763.76,118.49,74.07,68.89,71.53
763.96,118.59,73.99,68.89,71.51
764.36,118.54,74.02,68.87,71.49
764.56,118.57,74.14,68.9,71.47
764.76,118.54,74.17,68.89,71.48
765.07,118.57,74.07,68.91,71.49
765.27,118.5,73.95,68.89,71.51
765.67,118.58,73.95,68.86,71.51
765.87,118.4,74.2,68.89,71.5
766.27,118.42,74.22,68.92,71.49
766.47,118.4,74.03,68.9,71.52
766.89,118.42,74.0,68.91,71.51
767.09,118.4,74.11,68.91,71.48
767.50,118.33,74.21,68.9,71.48
767.70,118.59,74.2,68.89,71.48
767.90,118.53,74.03,68.89,71.45
768.26,118.61,74.0,68.86,71.49
768.46,118.67,73.99,68.86,71.5
768.66,118.62,74.05,68.87,71.52
768.86,118.59,74.18,68.88,71.52
769.06,118.62,74.21,68.89,71.52
769.26,118.52,74.08,68.88,71.52
769.46,118.53,74.02,68.9,71.49
769.66,118.45,73.97,68.91,71.5
770.05,118.45,74.02,68.89,71.51
770.25,118.43,74.15,68.9,71.5
770.45,118.48,74.22,68.89,71.48
770.65,118.46,74.11,68.9,71.51
770.85,118.65,74.03,68.89,71.45
771.05,118.6,73.99,68.92,71.46
771.37,118.64,74.0,68.88,71.48
771.57,118.62,74.13,68.89,71.5
771.77,118.64,74.25,68.88,71.51
771.97,118.68,74.21,68.9,71.51
772.17,118.72,74.01,68.85,71.49
772.55,118.72,73.97,68.86,71.51
772.75,118.68,73.99,68.86,71.52
772.95,118.63,74.1,68.84,71.51
773.15,118.51,74.25,68.83,71.54
773.35,118.49,74.11,68.86,71.5
773.74,118.54,74.04,68.87,71.49
773.94,118.54,73.99,68.87,71.47
774.14,118.49,73.98,68.89,71.49
774.34,118.4,74.06,68.89,71.48
774.54,118.51,74.19,68.9,71.5
774.74,118.53,74.09,68.88,71.48
775.12,118.51,73.99,68.89,71.5
775.32,118.57,73.96,68.89,71.49
775.52,118.56,73.96,68.88,71.48
775.72,118.58,74.05,68.89,71.52
775.92,118.54,74.23,68.88,71.54
776.30,118.55,74.14,68.87,71.51
776.50,118.54,74.02,68.88,71.52
776.70,118.57,73.96,68.88,71.5
776.90,118.41,73.93,68.91,71.5
777.10,118.57,73.98,68.9,71.5
777.30,118.61,74.21,68.91,71.48
777.62,118.55,74.15,68.87,71.5
777.82,118.58,74.07,68.86,71.46
778.02,118.55,74.0,68.85,71.47
778.22,118.57,73.97,68.85,71.47
778.42,118.49,74.06,68.83,71.49
778.79,118.52,74.21,68.84,71.49
778.99,118.53,74.19,68.86,71.51
779.19,118.55,74.08,68.86,71.54
779.39,118.48,74.04,68.86,71.52
779.59,118.53,73.96,68.87,71.49
779.99,118.47,74.03,68.9,71.5
780.19,118.46,74.19,68.87,71.48
780.39,118.42,74.17,68.87,71.48
780.59,118.35,74.07,68.89,71.5
780.79,118.47,74.0,68.9,71.5
780.99,118.44,73.94,68.86,71.48
781.36,118.36,73.99,68.86,71.48
781.56,118.43,74.12,68.87,71.49
781.76,118.45,74.16,68.87,71.48
781.96,118.38,74.07,68.84,71.51
782.16,118.39,73.93,68.86,71.52
782.55,118.34,73.92,68.86,71.54
782.75,118.36,73.98,68.85,71.52
782.95,118.28,74.12,68.88,71.53
783.15,118.25,74.18,68.91,71.54
783.35,118.38,74.08,68.91,71.5
783.55,118.53,73.97,68.89,71.49
783.86,118.51,73.94,68.89,71.47
784.06,118.53,73.96,68.86,71.46
784.26,118.51,74.07,68.87,71.44
784.46,118.53,74.2,68.89,71.46
784.66,118.5,74.05,68.85,71.46
785.04,118.52,74.0,68.86,71.49
785.24,118.49,73.97,68.87,71.5
785.44,118.45,73.98,68.88,71.52
785.64,118.36,74.07,68.86,71.51
785.84,118.36,74.15,68.89,71.49
786.23,118.27,74.03,68.9,71.48
786.43,118.33,73.98,68.87,71.48
786.63,118.32,73.97,68.85,71.5
786.83,118.25,73.98,68.87,71.49
787.03,118.41,74.06,68.89,71.5
787.23,118.53,74.17,68.85,71.47
787.60,118.5,74.07,68.85,71.45
787.80,118.49,73.99,68.86,71.46
788.00,118.47,73.95,68.84,71.51
788.20,118.32,73.97,68.84,71.51
788.40,118.39,74.17,68.85,71.53
788.79,118.53,74.23,68.86,71.5
788.99,118.55,74.11,68.84,71.52
789.19,118.61,74.03,68.83,71.48
789.39,118.53,74.0,68.85,71.51
789.59,118.71,74.0,68.87,71.51
789.79,118.56,74.15,68.85,71.52
790.11,118.53,74.26,68.87,71.51
790.31,118.57,74.18,68.86,71.5
790.51,118.51,74.09,68.86,71.49
790.71,118.52,74.02,68.86,71.47
790.91,118.48,74.02,68.85,71.5
791.29,118.49,74.13,68.84,71.48
791.49,118.48,74.24,68.84,71.49
791.69,118.48,74.18,68.85,71.48
791.89,118.43,74.05,68.87,71.49
792.09,118.4,73.96,68.86,71.49
792.49,118.51,74.0,68.87,71.51
792.69,118.55,74.11,68.9,71.49
792.89,118.5,74.25,68.86,71.51
793.09,118.4,74.23,68.84,71.5
793.29,118.49,74.1,68.88,71.48
793.49,118.52,73.98,68.9,71.45
793.86,118.47,73.97,68.9,71.48
794.06,118.5,74.06,68.9,71.49
794.26,118.53,74.2,68.89,71.48
794.46,118.42,74.22,68.87,71.49
794.66,118.51,74.03,68.84,71.49
795.04,118.5,73.99,68.88,71.47
795.24,118.56,73.98,68.89,71.47
795.44,118.54,74.04,68.85,71.49
795.64,118.41,74.19,68.87,71.5
795.84,118.58,74.24,68.88,71.51
796.04,118.68,74.07,68.86,71.47
796.36,118.6,74.0,68.87,71.49
796.56,118.56,73.97,68.88,71.47
796.76,118.51,73.99,68.86,71.46
796.96,118.57,74.14,68.89,71.49
797.16,118.59,74.19,68.87,71.52
797.53,118.67,74.1,68.84,71.48
797.73,118.72,74.0,68.84,71.47
797.93,118.65,73.97,68.85,71.48
798.13,118.45,73.99,68.89,71.48
798.33,118.49,74.25,68.85,71.53
798.73,118.6,74.21,68.87,71.53
798.93,118.57,74.1,68.87,71.54
799.13,118.55,74.0,68.85,71.51
799.33,118.43,73.94,68.82,71.53
799.53,118.54,73.93,68.84,71.48
799.73,118.52,74.17,68.86,71.47
800.10,118.55,74.15,68.86,71.47
800.30,118.58,74.07,68.87,71.48
800.50,118.58,73.99,68.87,71.5
800.70,118.51,73.96,68.88,71.48
800.90,118.52,74.0,68.85,71.45
801.29,118.59,74.13,68.86,71.47
801.49,118.47,74.15,68.88,71.48
801.69,118.53,74.06,68.86,71.46
801.89,118.42,74.0,68.83,71.51
802.09,118.45,73.99,68.85,71.5
802.29,118.35,74.01,68.83,71.5
802.60,118.38,74.15,68.83,71.49
802.80,118.42,74.23,68.88,71.49
803.00,118.42,74.12,68.88,71.48
803.20,118.47,74.04,68.84,71.48
803.40,118.5,73.96,68.87,71.47
803.78,118.48,73.99,68.84,71.48
803.98,118.5,74.12,68.82,71.5
804.18,118.53,74.23,68.84,71.48
804.38,118.47,74.14,68.88,71.51
804.58,118.53,74.0,68.83,71.51
804.98,118.58,73.99,68.82,71.5
805.18,118.63,74.0,68.83,71.5
805.38,118.56,74.13,68.84,71.49
805.58,118.4,74.23,68.83,71.48
805.78,118.47,74.14,68.83,71.51
805.98,118.4,74.0,68.88,71.48
806.35,118.47,73.97,68.85,71.5
806.55,118.48,73.97,68.83,71.49
806.75,118.5,74.09,68.85,71.5
806.95,118.43,74.23,68.86,71.46
807.15,118.5,74.07,68.85,71.43
807.54,118.45,74.02,68.87,71.43
807.74,118.43,73.99,68.87,71.47
807.94,118.48,74.0,68.85,71.49
808.14,118.36,74.12,68.83,71.5
808.34,118.4,74.24,68.83,71.52
808.54,118.49,74.1,68.82,71.5
808.85,118.48,74.04,68.83,71.5
809.05,118.5,74.01,68.86,71.49
809.25,118.51,73.99,68.88,71.53
809.45,118.5,74.06,68.86,71.51
809.65,118.43,74.22,68.87,71.49
810.03,118.54,74.12,68.86,71.46
810.23,118.5,74.05,68.85,71.5
810.43,118.63,74.01,68.84,71.46
810.63,118.5,73.99,68.86,71.46
810.83,118.57,74.18,68.85,71.44
811.22,118.61,74.23,68.83,71.48
811.42,118.57,74.12,68.85,71.47
811.62,118.52,74.02,68.88,71.47
811.82,118.43,73.97,68.89,71.5
812.02,118.59,73.96,68.88,71.51
812.22,118.65,74.13,68.89,71.53
812.59,118.77,74.23,68.86,71.5
812.79,118.68,74.15,68.83,71.48
812.99,118.61,74.04,68.82,71.44
813.19,118.41,74.01,68.86,71.46
813.39,118.4,74.01,68.85,71.42
813.77,118.35,74.13,68.87,71.45
813.97,118.33,74.23,68.89,71.46
814.17,118.32,74.16,68.88,71.48
814.37,118.28,74.03,68.86,71.49
814.58,118.46,73.97,68.85,71.47
814.78,118.55,73.94,68.88,71.48
815.08,118.57,74.02,68.85,71.48
815.28,118.62,74.17,68.9,71.49
815.48,118.58,74.19,68.9,71.49
815.68,118.54,74.1,68.87,71.51
815.88,118.57,73.97,68.86,71.49
816.26,118.53,73.95,68.89,71.49
816.46,118.55,74.02,68.88,71.47
816.66,118.6,74.18,68.89,71.48
816.86,118.5,74.22,68.9,71.48
817.06,118.48,74.06,68.87,71.47
817.45,118.64,74.0,68.84,71.45
817.65,118.72,73.96,68.84,71.48
817.85,118.65,74.0,68.86,71.49
818.05,118.55,74.14,68.87,71.5
818.25,118.69,74.22,68.85,71.54
818.45,118.58,74.03,68.86,71.54
818.82,118.45,73.98,68.85,71.54
819.02,118.57,73.93,68.84,71.51
819.22,118.64,73.94,68.85,71.5
819.42,118.56,74.09,68.89,71.48
819.62,118.7,74.14,68.86,71.51
820.00,118.64,74.07,68.84,71.49
820.20,118.54,74.03,68.86,71.5
820.40,118.6,73.99,68.87,71.47
820.60,118.49,73.98,68.86,71.5
820.80,118.63,74.06,68.84,71.46
821.00,118.77,74.15,68.87,71.48
821.31,118.7,74.05,68.86,71.5
821.51,118.57,73.99,68.88,71.49
821.71,118.54,73.96,68.86,71.51
821.91,118.52,73.96,68.84,71.52
822.11,118.39,74.16,68.86,71.48
822.48,118.41,74.21,68.88,71.49
822.68,118.38,74.08,68.88,71.49
822.88,118.4,74.01,68.86,71.48
823.08,118.28,73.96,68.87,71.5
823.28,118.41,73.98,68.85,71.46
823.68,118.44,74.12,68.85,71.48
823.88,118.45,74.19,68.86,71.47
824.08,118.36,74.09,68.89,71.5
824.28,118.33,74.04,68.89,71.5
